PROVIDER_ID,PROVIDER_NAME,PRACTICE_NAME,SPECIALTY,NETWORK_STATUS,CITY,STATE,NPI
PRV-0001,Dr. Elizabeth Williams,Premier Dentistry,Periodontics,Out-of-Network,Phoenix,NC,1569681065
PRV-0002,Dr. Charles Anderson,Coastal Dental Group,Oral Surgery,Out-of-Network,Miami,CA,1915679227
PRV-0003,Dr. Kimberly White,Riverside Dental Care,Orthodontics,Out-of-Network,Seattle,FL,1444328940
PRV-0004,Dr. Lisa Clark,Mountain View Dentistry,Endodontics,Out-of-Network,Miami,IL,1458234365
PRV-0005,Dr. Daniel Perez,Advanced Oral Health,Periodontics,In-Network,Portland,CA,1097951867
PRV-0006,Dr. Jennifer Williams,Lakeside Dental,General Dentistry,Out-of-Network,New York,GA,1064404084
PRV-0007,Dr. Emily Moore,Coastal Dental Group,Periodontics,In-Network,Denver,IL,1938028775
PRV-0008,Dr. Margaret Ramirez,Summit Dental,Pediatric Dentistry,In-Network,Charlotte,NC,1335489452
PRV-0009,Dr. Matthew Brown,Valley Dental Associates,Oral Surgery,In-Network,New York,OH,1240781088
PRV-0010,Dr. Michael Lopez,Riverside Dental Care,Oral Surgery,Out-of-Network,Miami,NY,1616435189
PRV-0011,Dr. Joseph Sanchez,Lakeside Dental,Prosthodontics,In-Network,Nashville,NY,1031088245
PRV-0012,Dr. Barbara Rodriguez,Heritage Dental,Prosthodontics,Out-of-Network,San Francisco,IL,1006556040
PRV-0013,Dr. Barbara Ramirez,Premier Dentistry,Oral Surgery,Out-of-Network,Houston,TX,1795609471
PRV-0014,Dr. Mary Williams,Heritage Dental,Oral Surgery,In-Network,Phoenix,PA,1487098457
PRV-0015,Dr. Lisa Garcia,Sunshine Dental,Periodontics,Out-of-Network,Austin,NC,1091221925
PRV-0016,Dr. Patricia Jones,Premier Dentistry,Prosthodontics,In-Network,Houston,NY,1475788930
PRV-0017,Dr. Margaret Thomas,Valley Dental Associates,Endodontics,Out-of-Network,Atlanta,FL,1810614025
PRV-0018,Dr. Paul Brown,Sunshine Dental,Endodontics,In-Network,Charlotte,NC,1522517939
PRV-0019,Dr. Dorothy Perez,Advanced Oral Health,General Dentistry,In-Network,Phoenix,NC,1058821683
PRV-0020,Dr. James Miller,Advanced Oral Health,Orthodontics,In-Network,Atlanta,NY,1352318696
PRV-0021,Dr. Linda Smith,Mountain View Dentistry,Pediatric Dentistry,Out-of-Network,Chicago,TX,1408244633
PRV-0022,Dr. Andrew Thompson,Gentle Dental,Oral Surgery,Out-of-Network,Houston,PA,1925312439
PRV-0023,Dr. Robert Wilson,Bright Smile Dental,Endodontics,In-Network,San Francisco,NC,1460940492
PRV-0024,Dr. Joshua Gonzalez,Heritage Dental,Pediatric Dentistry,Out-of-Network,Charlotte,CA,1434900128
PRV-0025,Dr. Mary Hernandez,Premier Dentistry,Prosthodontics,Out-of-Network,Dallas,CA,1468915703
PRV-0026,Dr. Michael Davis,Lakeside Dental,Oral Surgery,Out-of-Network,Tampa,CA,1424951250
PRV-0027,Dr. Karen White,Sunshine Dental,Orthodontics,Out-of-Network,Chicago,CA,1548127255
PRV-0028,Dr. Linda Taylor,Coastal Dental Group,Orthodontics,Out-of-Network,Dallas,TX,1253691745
PRV-0029,Dr. Michael Jones,Advanced Oral Health,Orthodontics,In-Network,Nashville,TX,1816274954
PRV-0030,Dr. John Garcia,Parkside Dental,Pediatric Dentistry,Out-of-Network,Seattle,NC,1815911873
PRV-0031,Dr. Emily Anderson,Metro Dental Clinic,Oral Surgery,Out-of-Network,San Francisco,TX,1472191734
PRV-0032,Dr. John Thomas,Mountain View Dentistry,Pediatric Dentistry,Out-of-Network,Atlanta,NC,1060314355
PRV-0033,Dr. Matthew Taylor,Family Dental Care,Periodontics,Out-of-Network,Seattle,MA,1061085229
PRV-0034,Dr. Nancy Clark,Advanced Oral Health,General Dentistry,In-Network,Nashville,NC,1544459924
PRV-0035,Dr. Anthony Anderson,Valley Dental Associates,Oral Surgery,In-Network,Seattle,NC,1699905142
PRV-0036,Dr. Richard Hernandez,Valley Dental Associates,Endodontics,In-Network,Los Angeles,OH,1111134294
PRV-0037,Dr. Lisa Thompson,Family Dental Care,Oral Surgery,In-Network,Los Angeles,FL,1759803019
PRV-0038,Dr. Donald Anderson,Coastal Dental Group,Oral Surgery,In-Network,Dallas,IL,1985627126
PRV-0039,Dr. Charles Gonzalez,Lakeside Dental,Prosthodontics,Out-of-Network,Nashville,MA,1847425963
PRV-0040,Dr. Lisa Williams,Sunshine Dental,General Dentistry,Out-of-Network,Charlotte,NY,1777103091
PRV-0041,Dr. Kenneth Ramirez,Premier Dentistry,Periodontics,In-Network,Austin,TX,1984349008
PRV-0042,Dr. Matthew Martinez,Metro Dental Clinic,Pediatric Dentistry,Out-of-Network,New York,NC,1761104727
PRV-0043,Dr. Jennifer Martinez,Coastal Dental Group,Endodontics,Out-of-Network,New York,GA,1100344359
PRV-0044,Dr. Margaret Taylor,Sunshine Dental,General Dentistry,Out-of-Network,Charlotte,TX,1229987621
PRV-0045,Dr. Lisa Harris,Mountain View Dentistry,Orthodontics,In-Network,New York,TX,1082855381
PRV-0046,Dr. Charles Ramirez,Parkside Dental,General Dentistry,In-Network,San Francisco,NC,1140712839
PRV-0047,Dr. Kenneth Gonzalez,Premier Dentistry,Orthodontics,In-Network,Nashville,TX,1774364348
PRV-0048,Dr. Donald Johnson,Lakeside Dental,Periodontics,In-Network,Seattle,NC,1305939035
PRV-0049,Dr. Donald Davis,Coastal Dental Group,Orthodontics,Out-of-Network,Portland,FL,1394966219
PRV-0050,Dr. Joshua Anderson,Mountain View Dentistry,Prosthodontics,Out-of-Network,Phoenix,GA,1566355637
